0,0.19921875
1,0.181640625
2,0.1865234375
3,0.1826171875
4,0.181640625
5,0.1728515625
6,0.16015625
7,0.15625
8,0.1611328125
9,0.158203125
10,0.16015625
11,0.1572265625
12,0.158203125
13,0.1572265625
14,0.1630859375
15,0.16015625
16,0.1650390625
17,0.1650390625
18,0.16796875
19,0.171875
20,0.173828125
21,0.17578125
22,0.177734375
23,0.1796875
24,0.18359375
25,0.185546875
26,0.189453125
27,0.1904296875
28,0.1953125
29,0.197265625
30,0.201171875
31,0.2060546875
32,0.208984375
33,0.2109375
34,0.2158203125
35,0.220703125
36,0.224609375
37,0.2294921875
38,0.234375
39,0.240234375
40,0.2470703125
41,0.25390625
42,0.259765625
43,0.265625
44,0.271484375
45,0.279296875
46,0.287109375
47,0.294921875
48,0.302734375
49,0.310546875
