0,0.21484375
1,0.205078125
2,0.205078125
3,0.2138671875
4,0.1953125
5,0.19921875
6,0.20703125
7,0.201171875
8,0.1953125
9,0.1904296875
10,0.193359375
11,0.1923828125
12,0.1962890625
13,0.2041015625
14,0.2041015625
15,0.2041015625
16,0.2060546875
17,0.205078125
18,0.2109375
19,0.2109375
20,0.212890625
21,0.2138671875
22,0.2158203125
23,0.2197265625
24,0.21875
25,0.2236328125
26,0.2265625
27,0.228515625
28,0.232421875
29,0.236328125
30,0.240234375
31,0.2431640625
32,0.24609375
33,0.251953125
34,0.255859375
35,0.259765625
36,0.265625
37,0.26953125
38,0.275390625
39,0.28125
40,0.287109375
41,0.29296875
42,0.298828125
43,0.30859375
44,0.3125
45,0.322265625
46,0.328125
47,0.3359375
48,0.34375
49,0.349609375
