0,0.21484375
1,0.1962890625
2,0.197265625
3,0.2001953125
4,0.2021484375
5,0.201171875
6,0.2060546875
7,0.201171875
8,0.203125
9,0.2080078125
10,0.193359375
11,0.1904296875
12,0.1943359375
13,0.19921875
14,0.1982421875
15,0.2021484375
16,0.205078125
17,0.205078125
18,0.20703125
19,0.2109375
20,0.2119140625
21,0.2177734375
22,0.2197265625
23,0.22265625
24,0.2275390625
25,0.2314453125
26,0.236328125
27,0.2392578125
28,0.2451171875
29,0.25
30,0.25390625
31,0.255859375
32,0.259765625
33,0.26171875
34,0.26953125
35,0.275390625
36,0.28125
37,0.283203125
38,0.291015625
39,0.298828125
40,0.30859375
41,0.3125
42,0.3203125
43,0.328125
44,0.333984375
45,0.34375
46,0.349609375
47,0.359375
48,0.365234375
49,0.373046875
