0,0.2421875
1,0.228515625
2,0.2392578125
3,0.244140625
4,0.251953125
5,0.25
6,0.2373046875
7,0.2216796875
8,0.20703125
9,0.2158203125
10,0.2265625
11,0.2265625
12,0.205078125
13,0.20703125
14,0.212890625
15,0.2119140625
16,0.21875
17,0.22265625
18,0.2255859375
19,0.228515625
20,0.2314453125
21,0.23828125
22,0.244140625
23,0.2490234375
24,0.25
25,0.255859375
26,0.259765625
27,0.265625
28,0.267578125
29,0.2734375
30,0.27734375
31,0.279296875
32,0.287109375
33,0.2890625
34,0.29296875
35,0.30078125
36,0.306640625
37,0.3125
38,0.318359375
39,0.326171875
40,0.333984375
41,0.33984375
42,0.34765625
43,0.35546875
44,0.36328125
45,0.37109375
46,0.380859375
47,0.390625
48,0.3984375
49,0.40625
