0,0.0703125
1,0.0654296875
2,0.06396484375
3,0.06396484375
4,0.0615234375
5,0.059814453125
6,0.05859375
7,0.056396484375
8,0.054443359375
9,0.052978515625
10,0.053466796875
11,0.051025390625
12,0.050537109375
13,0.0498046875
14,0.049072265625
15,0.04833984375
16,0.04833984375
17,0.04833984375
18,0.04833984375
19,0.04833984375
20,0.04833984375
21,0.049072265625
22,0.049072265625
23,0.049560546875
24,0.0498046875
25,0.050537109375
26,0.051513671875
27,0.052734375
28,0.0546875
29,0.056640625
30,0.059814453125
31,0.0625
32,0.06640625
33,0.06982421875
34,0.07421875
35,0.0791015625
36,0.083984375
37,0.08935546875
38,0.0947265625
39,0.1015625
40,0.107421875
41,0.1142578125
42,0.12060546875
43,0.1279296875
44,0.134765625
45,0.142578125
46,0.1494140625
47,0.15625
48,0.1640625
49,0.169921875
