0,0.0869140625
1,0.07958984375
2,0.07421875
3,0.07470703125
4,0.07177734375
5,0.0703125
6,0.06640625
7,0.06396484375
8,0.06298828125
9,0.060546875
10,0.06005859375
11,0.058349609375
12,0.0576171875
13,0.056640625
14,0.05517578125
15,0.05419921875
16,0.0537109375
17,0.052978515625
18,0.052978515625
19,0.052978515625
20,0.05224609375
21,0.052978515625
22,0.05322265625
23,0.053466796875
24,0.053955078125
25,0.0546875
26,0.0556640625
27,0.05712890625
28,0.0595703125
29,0.0615234375
30,0.064453125
31,0.06787109375
32,0.07177734375
33,0.0751953125
34,0.080078125
35,0.0849609375
36,0.09033203125
37,0.09521484375
38,0.10107421875
39,0.107421875
40,0.11474609375
41,0.12060546875
42,0.126953125
43,0.134765625
44,0.1416015625
45,0.1484375
46,0.1552734375
47,0.1630859375
48,0.169921875
49,0.1748046875
