0,0.1572265625
1,0.150390625
2,0.150390625
3,0.158203125
4,0.1396484375
5,0.11669921875
6,0.1328125
7,0.1259765625
8,0.140625
9,0.1376953125
10,0.1279296875
11,0.1298828125
12,0.125
13,0.11865234375
14,0.1181640625
15,0.1181640625
16,0.119140625
17,0.11572265625
18,0.119140625
19,0.119140625
20,0.12109375
21,0.123046875
22,0.12109375
23,0.12255859375
24,0.12109375
25,0.1240234375
26,0.12353515625
27,0.126953125
28,0.12890625
29,0.1298828125
30,0.1318359375
31,0.1337890625
32,0.13671875
33,0.138671875
34,0.1435546875
35,0.1474609375
36,0.150390625
37,0.1552734375
38,0.158203125
39,0.1650390625
40,0.169921875
41,0.17578125
42,0.181640625
43,0.1884765625
44,0.1943359375
45,0.201171875
46,0.20703125
47,0.2138671875
48,0.220703125
49,0.2255859375
