0,0.1240234375
1,0.1171875
2,0.10986328125
3,0.126953125
4,0.1279296875
5,0.12060546875
6,0.12890625
7,0.1259765625
8,0.1318359375
9,0.12451171875
10,0.12109375
11,0.1142578125
12,0.1083984375
13,0.10107421875
14,0.1015625
15,0.1064453125
16,0.1064453125
17,0.11328125
18,0.11279296875
19,0.10009765625
20,0.0986328125
21,0.1025390625
22,0.10205078125
23,0.10107421875
24,0.10107421875
25,0.1015625
26,0.103515625
27,0.10546875
28,0.1064453125
29,0.1083984375
30,0.11083984375
31,0.11279296875
32,0.1162109375
33,0.11962890625
34,0.12255859375
35,0.1279296875
36,0.1318359375
37,0.1357421875
38,0.140625
39,0.1484375
40,0.154296875
41,0.1611328125
42,0.16796875
43,0.1748046875
44,0.181640625
45,0.189453125
46,0.197265625
47,0.205078125
48,0.2119140625
49,0.21875
