0,0.1484375
1,0.1337890625
2,0.12890625
3,0.12890625
4,0.1279296875
5,0.1279296875
6,0.1279296875
7,0.126953125
8,0.126953125
9,0.1259765625
10,0.1298828125
11,0.12890625
12,0.12890625
13,0.1279296875
14,0.12890625
15,0.126953125
16,0.1279296875
17,0.1279296875
18,0.12890625
19,0.1298828125
20,0.1298828125
21,0.130859375
22,0.130859375
23,0.1318359375
24,0.1328125
25,0.1337890625
26,0.134765625
27,0.13671875
28,0.138671875
29,0.140625
30,0.1435546875
31,0.1455078125
32,0.1484375
33,0.1513671875
34,0.154296875
35,0.1591796875
36,0.162109375
37,0.166015625
38,0.169921875
39,0.1748046875
40,0.1806640625
41,0.185546875
42,0.189453125
43,0.1953125
44,0.201171875
45,0.20703125
46,0.212890625
47,0.21875
48,0.2255859375
49,0.23046875
