0,0.1474609375
1,0.134765625
2,0.130859375
3,0.1298828125
4,0.126953125
5,0.125
6,0.125
7,0.1240234375
8,0.125
9,0.12353515625
10,0.1298828125
11,0.1298828125
12,0.12890625
13,0.1279296875
14,0.1279296875
15,0.1259765625
16,0.1259765625
17,0.125
18,0.1259765625
19,0.1259765625
20,0.1259765625
21,0.126953125
22,0.1279296875
23,0.12890625
24,0.12890625
25,0.130859375
26,0.1318359375
27,0.1328125
28,0.1357421875
29,0.1376953125
30,0.140625
31,0.142578125
32,0.1455078125
33,0.1474609375
34,0.150390625
35,0.154296875
36,0.1572265625
37,0.1611328125
38,0.1650390625
39,0.169921875
40,0.173828125
41,0.177734375
42,0.1826171875
43,0.1884765625
44,0.193359375
45,0.19921875
46,0.2041015625
47,0.2109375
48,0.216796875
49,0.2216796875
