0,0.166015625
1,0.14453125
2,0.12890625
3,0.1318359375
4,0.134765625
5,0.138671875
6,0.1318359375
7,0.125
8,0.1171875
9,0.1201171875
10,0.125
11,0.1220703125
12,0.1240234375
13,0.12353515625
14,0.1240234375
15,0.1240234375
16,0.123046875
17,0.125
18,0.1240234375
19,0.1259765625
20,0.126953125
21,0.1298828125
22,0.1298828125
23,0.130859375
24,0.1328125
25,0.1337890625
26,0.1357421875
27,0.138671875
28,0.140625
29,0.142578125
30,0.146484375
31,0.1484375
32,0.1513671875
33,0.154296875
34,0.158203125
35,0.162109375
36,0.166015625
37,0.1689453125
38,0.1728515625
39,0.1787109375
40,0.18359375
41,0.1875
42,0.193359375
43,0.19921875
44,0.2041015625
45,0.2109375
46,0.2158203125
47,0.2216796875
48,0.228515625
49,0.2333984375
